2460274.861111111, A.D. 2023-Nov-26 08:40:00.0000,  1.953796198448723E-01,  6.641071092679712E+03,  4.986830761206945E+01,  9.354731431522863E+00,  3.305640032233871E+02,  2.460274873486813E+06,  4.824150694574189E-02,  3.084172556575556E+02,  2.881991324309550E+02,  8.253669999508760E+03,  9.866268906337809E+03,  7.462453451234403E+03,
2460274.875000000, A.D. 2023-Nov-26 09:00:00.0000,  1.959870302129493E-01,  6.643993826840053E+03,  4.989328679500022E+01,  9.296018437224291E+00,  3.304937743808014E+02,  2.460274873472292E+06,  4.815509769457761E-02,  6.356183553419473E+00,  9.627098317137827E+00,  8.263540610047332E+03,  9.883087393254611E+03,  7.475844038014213E+03,
2460274.888888889, A.D. 2023-Nov-26 09:20:00.0000,  1.952636235671976E-01,  6.643775657472024E+03,  4.987588329115938E+01,  9.286994503677189E+00,  3.305042383261263E+02,  2.460274873469977E+06,  4.822247848213406E-02,  6.424169691044499E+01,  8.621434414994712E+01,  8.255841107770275E+03,  9.867906558068526E+03,  7.465398115805606E+03,
2460274.902777778, A.D. 2023-Nov-26 09:40:00.0000,  1.956952219314909E-01,  6.640004793806420E+03,  4.987015488404278E+01,  9.218183596799935E+00,  3.305485205739196E+02,  2.460274873484309E+06,  4.822474062788062E-02,  1.220546820312970E+02,  1.386390855242120E+02,  8.255582926850197E+03,  9.871161059893973E+03,  7.465047925874585E+03,
2460274.916666667, A.D. 2023-Nov-26 10:00:00.0000,  1.950919730054670E-01,  6.648931276968607E+03,  4.988929189217750E+01,  9.174637091669712E+00,  3.306548180678835E+02,  2.460274873470548E+06,  4.818181306429430E-02,  1.798214974227175E+02,  1.798774210811077E+02,  8.260485737476396E+03,  9.872040197984184E+03,  7.471698906797309E+03,
2460274.930555556, A.D. 2023-Nov-26 10:20:00.0000,  1.951294005389689E-01,  6.650173942543991E+03,  4.989505987287497E+01,  9.159933342106822E+00,  3.304936658217515E+02,  2.460274959901487E+06,  4.816494902333040E-02,  2.378783251458522E+02,  2.213504746188440E+02,  8.262413792971411E+03,  9.874653643398829E+03,  7.474314980082741E+03,
2460274.944444444, A.D. 2023-Nov-26 10:40:00.0000,  1.955704423333809E-01,  6.641181738599920E+03,  4.987222130640497E+01,  9.128153732655775E+00,  3.307138987854291E+02,  2.460274959915253E+06,  4.822314148163375E-02,  2.955411948428183E+02,  2.735130212387492E+02,  8.255765436893897E+03,  9.870349135187873E+03,  7.465295477216255E+03,
2460274.958333333, A.D. 2023-Nov-26 11:00:00.0000,  1.956359398310231E-01,  6.643788555052244E+03,  4.988435681015527E+01,  9.055065529192248E+00,  3.306414269968864E+02,  2.460274959900746E+06,  4.818887638726967E-02,  3.534740472521166E+02,  3.501244613288286E+02,  8.259678526234189E+03,  9.875568497416134E+03,  7.470603736573183E+03,
2460274.972222222, A.D. 2023-Nov-26 11:20:00.0000,  1.953387158186796E-01,  6.645188690559548E+03,  4.988268722895882E+01,  9.054181519779995E+00,  3.307805850905253E+02,  2.460274959919150E+06,  4.820035090050883E-02,  5.123627288745372E+01,  7.138208811622378E+01,  8.258367615288595E+03,  9.871546540017640E+03,  7.468825294302985E+03,
2460274.986111111, A.D. 2023-Nov-26 11:40:00.0000,  1.956719358368874E-01,  6.639409348168520E+03,  4.986715737844987E+01,  8.989781353531839E+00,  3.306976740603137E+02,  2.460274959912125E+06,  4.823332280905658E-02,  1.091805800385492E+02,  1.284159700804943E+02,  8.254603617588173E+03,  9.869797887007826E+03,  7.463719665865612E+03,
2460275.000000000, A.D. 2023-Nov-26 12:00:00.0000,  1.952490816547920E-01,  6.646835904842502E+03,  4.988463167527708E+01,  8.938051899618550E+00,  3.308701506725978E+02,  2.460274959920929E+06,  4.819048559477679E-02,  1.668755409210798E+02,  1.709719491390197E+02,  8.259494650233202E+03,  9.872153395623904E+03,  7.470354273396640E+03,
2460275.013888889, A.D. 2023-Nov-26 12:20:00.0000,  1.949895767816147E-01,  6.651362059511584E+03,  4.989573875339947E+01,  8.919380908041209E+00,  3.307225354991790E+02,  2.460275046349862E+06,  4.816459236591973E-02,  2.249162340957085E+02,  2.115898700027771E+02,  8.262454581544200E+03,  9.873547103576817E+03,  7.474370327168564E+03,
2460275.027777778, A.D. 2023-Nov-26 12:40:00.0000,  1.956381922476023E-01,  6.642450271265352E+03,  4.987778884684816E+01,  8.897599388406794E+00,  3.308361612327012E+02,  2.460275046340011E+06,  4.820323788730627E-02,  2.826927598627718E+02,  2.601802617504600E+02,  8.258037872069208E+03,  9.873625472873064E+03,  7.468377971654920E+03,
2460275.041666667, A.D. 2023-Nov-26 13:00:00.0000,  1.952592548685494E-01,  6.643450104416267E+03,  4.987428057216889E+01,  8.822315987971797E+00,  3.308723502203628E+02,  2.460275046342877E+06,  4.822641584885844E-02,  3.405153434820532E+02,  3.309030486728551E+02,  8.255391745239753E+03,  9.867333386063237E+03,  7.464788615605185E+03,
2460275.055555556, A.D. 2023-Nov-26 13:20:00.0000,  1.955978565756082E-01,  6.645607724280002E+03,  4.988973546773944E+01,  8.815929924379063E+00,  3.310384059817913E+02,  2.460275046365917E+06,  4.817251184702092E-02,  3.824824156745040E+01,  5.512936312919910E+01,  8.261549000838340E+03,  9.877490277396679E+03,  7.473141553075629E+03,
2460275.069444444, A.D. 2023-Nov-26 13:40:00.0000,  1.955683594819364E-01,  6.639747020492498E+03,  4.986589025489997E+01,  8.762579870197696E+00,  3.308607227051909E+02,  2.460275046340115E+06,  4.823895977956025E-02,  9.629528822787388E+01,  1.174967025551910E+02,  8.253960543143756E+03,  9.868174065795014E+03,  7.462847491842863E+03,
2460275.083333333, A.D. 2023-Nov-26 14:00:00.0000,  1.954183053901861E-01,  6.644556910674856E+03,  4.987959472781468E+01,  8.703180535688981E+00,  3.310638412429287E+02,  2.460275046364851E+06,  4.820007343044341E-02,  1.539547404249017E+02,  1.619835095438668E+02,  8.258399308844791E+03,  9.872241707014728E+03,  7.468868289578624E+03,
2460275.097222222, A.D. 2023-Nov-26 14:20:00.0000,  1.949207564817668E-01,  6.651691849216795E+03,  4.989484874544152E+01,  8.678901254588446E+00,  3.309663468562081E+02,  2.460275132799197E+06,  4.816718647782901E-02,  2.119412631009749E+02,  2.022041799763959E+02,  8.262157921434660E+03,  9.872623993652525E+03,  7.473967784390008E+03,
2460275.111111111, A.D. 2023-Nov-26 14:40:00.0000,  1.955692932787951E-01,  6.644547479195042E+03,  4.988343611658819E+01,  8.663268219762344E+00,  3.309638395872001E+02,  2.460275132767174E+06,  4.818660881664132E-02,  2.698388138151568E+02,  2.479851260551834E+02,  8.259937647429802E+03,  9.875327815664563E+03,  7.470955289048551E+03,
2460275.125000000, A.D. 2023-Nov-26 15:00:00.0000,  1.951317409114350E-01,  6.642488505122137E+03,  4.986720512170537E+01,  8.596310451080395E+00,  3.311439151682824E+02,  2.460275132791003E+06,  4.824835387456858E-02,  3.275219751891961E+02,  3.126189832098867E+02,  8.252889128270643E+03,  9.863289751419148E+03,  7.461394453702882E+03,
2460275.138888889, A.D. 2023-Nov-26 15:20:00.0000,  1.959189558663801E-01,  6.645034232471424E+03,  4.989429117256946E+01,  8.572105709808277E+00,  3.312312070277437E+02,  2.460275132801578E+06,  4.814990325472761E-02,  2.532413618671481E+01,  3.752187181139619E+01,  8.264134916439058E+03,  9.883235600406691E+03,  7.476650536460907E+03,
2460275.152777778, A.D. 2023-Nov-26 15:40:00.0000,  1.954168715604546E-01,  6.640956907433012E+03,  4.986686813873857E+01,  8.535749141264521E+00,  3.310534477933745E+02,  2.460275132771853E+06,  4.823940093298941E-02,  8.338237753758642E+01,  1.056910663613873E+02,  8.253910220952390E+03,  9.866863534471768E+03,  7.462779243467083E+03,
2460275.166666667, A.D. 2023-Nov-26 16:00:00.0000,  1.955674511397807E-01,  6.642389565018651E+03,  4.987454606037028E+01,  8.470160652905804E+00,  3.312361987586002E+02,  2.460275132801973E+06,  4.821025791190432E-02,  1.410588506446378E+02,  1.528033103571608E+02,  8.257236202625176E+03,  9.872082840231702E+03,  7.467290481163491E+03,
2460275.180555556, A.D. 2023-Nov-26 16:20:00.0000,  1.949311612823168E-01,  6.651159397946228E+03,  4.989257811766281E+01,  8.439026008161481E+00,  3.312137621917623E+02,  2.460275219246646E+06,  4.817203667623257E-02,  1.989652057232381E+02,  1.930820513724839E+02,  8.261603328903178E+03,  9.872047259860130E+03,  7.473215268426030E+03,
2460275.194444444, A.D. 2023-Nov-26 16:40:00.0000,  1.954087185687924E-01,  6.646943673869067E+03,  4.988815008526717E+01,  8.425992220300976E+00,  3.311176131081427E+02,  2.460275219200126E+06,  4.817497548480523E-02,  2.569589842646221E+02,  2.367117765788387E+02,  8.261267338176322E+03,  9.875591002483576E+03,  7.472759381342017E+03,
2460275.208333333, A.D. 2023-Nov-26 17:00:00.0000,  1.952627595071725E-01,  6.641341953554678E+03,  4.986504930080351E+01,  8.372831480482999E+00,  3.313837747953543E+02,  2.460275219232594E+06,  4.824906513735967E-02,  3.145640449352114E+02,  2.957134430556834E+02,  8.252808021519506E+03,  9.864274089484334E+03,  7.461284461680666E+03,
2460275.222222222, A.D. 2023-Nov-26 17:20:00.0000,  1.960515866463623E-01,  6.644191422159507E+03,  4.989360654272411E+01,  8.325417054941974E+00,  3.313546181434024E+02,  2.460275219224596E+06,  4.814715015894930E-02,  1.246986540001194E+01,  1.880782528220504E+01,  8.264449947035204E+03,  9.884708471910901E+03,  7.477078057819075E+03,
2460275.236111111, A.D. 2023-Nov-26 17:40:00.0000,  1.952861125726894E-01,  6.642715362601423E+03,  4.987040931359885E+01,  8.307973057656810E+00,  3.312862923700281E+02,  2.460275219210125E+06,  4.823200278984744E-02,  7.043055136089633E+01,  9.279877290235731E+01,  8.254754225552564E+03,  9.866793088503706E+03,  7.463923933836269E+03,
2460275.250000000, A.D. 2023-Nov-26 18:00:00.0000,  1.956654619846930E-01,  6.640634658890749E+03,  4.986990468745132E+01,  8.239039006336501E+00,  3.313917389063715E+02,  2.460275219232975E+06,  4.822055578326827E-02,  1.281833039588446E+02,  1.433100579641094E+02,  8.256060563153851E+03,  9.871486467416953E+03,  7.465695783724541E+03,
2460275.263888889, A.D. 2023-Nov-26 18:20:00.0000,  1.950142595118133E-01,  6.649865788812755E+03,  4.988916362282730E+01,  8.200169976159080E+00,  3.314544612650513E+02,  2.460275305689642E+06,  4.817863346321943E-02,  1.859987664956524E+02,  1.841217134716718E+02,  8.260849173278422E+03,  9.871832557744088E+03,  7.472192009655721E+03,
2460275.277777778, A.D. 2023-Nov-26 18:40:00.0000,  1.952177561294309E-01,  6.649134202945363E+03,  4.989140653266049E+01,  8.186755178662741E+00,  3.313042627331961E+02,  2.460275305639431E+06,  4.816831426577495E-02,  2.440469773185245E+02,  2.261691583652872E+02,  8.262028957009052E+03,  9.874923711072741E+03,  7.473792792781849E+03,
2460275.291666667, A.D. 2023-Nov-26 19:00:00.0000,  1.954776741817913E-01,  6.640866123334344E+03,  4.986727166064497E+01,  8.147942406564662E+00,  3.315614123453495E+02,  2.460275305663093E+06,  4.823492191219134E-02,  3.016699290036739E+02,  2.803306455435274E+02,  8.254421176665926E+03,  9.867976229997508E+03,  7.463472225690703E+03,
2460275.305555556, A.D. 2023-Nov-26 19:20:00.0000,  1.958376942777690E-01,  6.643791416264821E+03,  4.988696285701150E+01,  8.081106617777394E+00,  3.314727866236573E+02,  2.460275305645848E+06,  4.817071595919514E-02,  3.596242093464681E+02,  3.594301452398580E+02,  8.261754336144773E+03,  9.879717256024725E+03,  7.473420164752210E+03,
2460275.319444444, A.D. 2023-Nov-26 19:40:00.0000,  1.952699492589842E-01,  6.644428645106547E+03,  4.987633706175376E+01,  8.077452058185905E+00,  3.315543741170271E+02,  2.460275305654956E+06,  4.821480149112142E-02,  5.744368112307542E+01,  7.863455585058350E+01,  8.256717440821540E+03,  9.869006236536532E+03,  7.466586792155364E+03,
2460275.333333333, A.D. 2023-Nov-26 20:00:00.0000,  1.956880387138550E-01,  6.639565940139383E+03,  4.986615260220351E+01,  8.009727981086039E+00,  3.315394869469953E+02,  2.460275305659589E+06,  4.823016805982166E-02,  1.153188875134798E+02,  1.333654084482914E+02,  8.254963571003351E+03,  9.870361201867319E+03,  7.464207869926530E+03,
2460275.347222222, A.D. 2023-Nov-26 20:20:00.0000,  1.951521553937610E-01,  6.647992444984145E+03,  4.988487475685518E+01,  7.962658123071820E+00,  3.316802634169584E+02,  2.460275305656768E+06,  4.818661498274762E-02,  1.730504316165229E+02,  1.752255487344735E+02,  8.259936942785236E+03,  9.871881440586327E+03,  7.470954333042314E+03,
2460275.361111111, A.D. 2023-Nov-26 20:40:00.0000,  1.950497217413918E-01,  6.650745439077359E+03,  4.989301923865084E+01,  7.946464081072847E+00,  3.315205231730548E+02,  2.460275392083687E+06,  4.816589240316272E-02,  2.311066010945378E+02,  2.161953318042995E+02,  8.262305907223576E+03,  9.873866375369791E+03,  7.474168587736190E+03,
2460275.375000000, A.D. 2023-Nov-26 21:00:00.0000,  1.956153810345907E-01,  6.641536827510070E+03,  4.987213022773356E+01,  7.919525002960096E+00,  3.316940114797473E+02,  2.460275392086485E+06,  4.821523363704530E-02,  2.888211840772084E+02,  2.663862399719818E+02,  8.256668104932616E+03,  9.871799382355162E+03,  7.466519870255291E+03,
2460275.388888889, A.D. 2023-Nov-26 21:20:00.0000,  1.954304572368349E-01,  6.643628186217236E+03,  4.987692491727491E+01,  7.843930507447526E+00,  3.316617403376794E+02,  2.460275392078640E+06,  4.820908854726390E-02,  3.467138401897528E+02,  3.400043641574640E+02,  8.257369727669233E+03,  9.871111269121229E+03,  7.467471608534108E+03,
2460275.402777778, A.D. 2023-Nov-26 21:40:00.0000,  1.954394223705170E-01,  6.645410137229534E+03,  4.988357179286348E+01,  7.842242326974236E+00,  3.318281601150042E+02,  2.460275392101639E+06,  4.818889366970783E-02,  4.445032002508891E+01,  6.307252684524941E+01,  8.259676551403047E+03,  9.873942965576560E+03,  7.470601057319992E+03,
2460275.416666667, A.D. 2023-Nov-26 22:00:00.0000,  1.956255360552507E-01,  6.639381347949883E+03,  4.986382960420116E+01,  7.781931845932469E+00,  3.316927497470411E+02,  2.460275392084568E+06,  4.823780171636710E-02,  1.024519458507903E+02,  1.228102698795823E+02,  8.254092646588453E+03,  9.868803945227024E+03,  7.463026655251827E+03,
2460275.430555556, A.D. 2023-Nov-26 22:20:00.0000,  1.953188098802731E-01,  6.645780231062558E+03,  4.988001199078458E+01,  7.726743472092078E+00,  3.318858695147389E+02,  2.460275392101776E+06,  4.819570394129612E-02,  1.601257204433193E+02,  1.662951415777245E+02,  8.258898446568319E+03,  9.872016662074080E+03,  7.469545427503068E+03,
2460275.444444444, A.D. 2023-Nov-26 22:40:00.0000,  1.949406073831715E-01,  6.651559924504950E+03,  4.989300888642233E+01,  7.705874675103563E+00,  3.317575214856999E+02,  2.460275478530429E+06,  4.816683794651252E-02,  2.181472604172174E+02,  2.066535126527650E+02,  8.262197777587806E+03,  9.872835630670663E+03,  7.474021865412187E+03,
2460275.458333333, A.D. 2023-Nov-26 23:00:00.0000,  1.956145324087630E-01,  6.643250091295928E+03,  4.987784898373140E+01,  7.687155395076131E+00,  3.318158048898106E+02,  2.460275478509362E+06,  4.819665937872417E-02,  2.759831573832135E+02,  2.536848033874095E+02,  8.258789298107777E+03,  9.874328504919626E+03,  7.469397353272115E+03,
2460275.472222222, A.D. 2023-Nov-26 23:20:00.0000,  1.951561985527689E-01,  6.642983696463602E+03,  4.986787831959645E+01,  7.614755113101496E+00,  3.319221616487461E+02,  2.460275478522931E+06,  4.824076014107793E-02,  3.337386351488561E+02,  3.212158503928050E+02,  8.253755181463175E+03,  9.864526666462749E+03,  7.462568975845244E+03,
2460275.486111111, A.D. 2023-Nov-26 23:40:00.0000,  1.957561582325606E-01,  6.645306338815111E+03,  4.988986049700497E+01,  7.601202571658517E+00,  3.320588460592916E+02,  2.460275478541400E+06,  4.816156867333186E-02,  3.149877426459458E+01,  4.610395719212111E+01,  8.262800401692990E+03,  9.880294464570869E+03,  7.474839585101388E+03,
2460275.500000000, A.D. 2023-Nov-27 00:00:00.0000,  1.954931162204361E-01,  6.640133555176632E+03,  4.986349333701783E+01,  7.555039668869377E+00,  3.318675436930076E+02,  2.460275478511400E+06,  4.824151540098271E-02,  8.956592505589596E+01,  1.114637441070699E+02,  8.253669035100560E+03,  9.867204515024489E+03,  7.462452143297856E+03,
2460275.513888889, A.D. 2023-Nov-27 00:20:00.0000,  1.954832152444740E-01,  6.643510620808972E+03,  4.987491378406758E+01,  7.492612641151811E+00,  3.320694363148792E+02,  2.460275478540077E+06,  4.820562636785438E-02,  1.472266025079047E+02,  1.572265534099268E+02,  8.257765091660307E+03,  9.872019562511643E+03,  7.468007930295534E+03,
2460275.527777778, A.D. 2023-Nov-27 00:40:00.0000,  1.949078984879099E-01,  6.651503525177211E+03,  4.989151414042871E+01,  7.465589875471299E+00,  3.320042035414860E+02,  2.460275564976824E+06,  4.817038610624660E-02,  2.051804959595343E+02,  1.974257745000774E+02,  8.261792051722578E+03,  9.872080578267944E+03,  7.473471339963293E+03,
2460275.541666667, A.D. 2023-Nov-27 01:00:00.0000,  1.954952041495074E-01,  6.645551418255668E+03,  4.988313274426771E+01,  7.451386606660986E+00,  3.319544178959832E+02,  2.460275564936595E+06,  4.818234567046400E-02,  2.631283423174286E+02,  2.420057709776658E+02,  8.260424863260432E+03,  9.875298308265195E+03,  7.471616314866997E+03,
2460275.555555556, A.D. 2023-Nov-27 01:20:00.0000,  1.951688516651309E-01,  6.641815767952723E+03,  4.986305979652891E+01,  7.390432254633155E+00,  3.321858598238194E+02,  2.460275564966647E+06,  4.825234712815404E-02,  3.207651306333974E+02,  3.036266015733800E+02,  8.252433795205498E+03,  9.863051822458272E+03,  7.460776965810001E+03,
2460275.569444444, A.D. 2023-Nov-27 01:40:00.0000,  1.960194325455052E-01,  6.644502907496892E+03,  4.989222558402786E+01,  7.355446200959491E+00,  3.322139207311955E+02,  2.460275564967804E+06,  4.814665289861543E-02,  1.862224745261809E+01,  2.788799619097318E+01,  8.264506850624806E+03,  9.884510793752721E+03,  7.477155281345686E+03,
2460275.583333333, A.D. 2023-Nov-27 02:00:00.0000,  1.953404702334358E-01,  6.641647206530013E+03,  4.986560907854111E+01,  7.327999387016347E+00,  3.320783384317182E+02,  2.460275564943513E+06,  4.823875063318762E-02,  7.664560757999477E+01,  9.912827404225001E+01,  8.253984400653017E+03,  9.866321594776020E+03,  7.462879848142765E+03,
2460275.597222222, A.D. 2023-Nov-27 02:20:00.0000,  1.956129909594039E-01,  6.641485454741655E+03,  4.986996845117849E+01,  7.260375678151682E+00,  3.322330944224849E+02,  2.460275564971770E+06,  4.821600796112406E-02,  1.343509670077926E+02,  1.479056251111514E+02,  8.256579706157925E+03,  9.871673957574196E+03,  7.466399961818973E+03,
2460275.611111111, A.D. 2023-Nov-27 02:40:00.0000,  1.949527970335167E-01,  6.650620445683181E+03,  4.988873971412522E+01,  7.226084331415241E+00,  3.322496145552893E+02,  2.460275651420122E+06,  4.817595031963318E-02,  1.922176861942414E+02,  1.884067145165447E+02,  8.261155893935909E+03,  9.871691342188638E+03,  7.472608170913215E+03,
2460275.625000000, A.D. 2023-Nov-27 03:00:00.0000,  1.953134044774879E-01,  6.647908658162718E+03,  4.988721991958855E+01,  7.213138438106637E+00,  3.321235192392206E+02,  2.460275651370146E+06,  4.817304532964763E-02,  2.502434675291207E+02,  2.311447065466044E+02,  8.261488006825799E+03,  9.875067355488880E+03,  7.473058793284167E+03,
2460275.638888889, A.D. 2023-Nov-27 03:20:00.0000,  1.953634080906496E-01,  6.640882847650690E+03,  4.986310194322574E+01,  7.166605840989623E+00,  3.323962228951651E+02,  2.460275651400351E+06,  4.824501621664339E-02,  3.078476053273371E+02,  2.875225916629545E+02,  8.253269754849587E+03,  9.865656662048485E+03,  7.461910643441934E+03,
2460275.652777778, A.D. 2023-Nov-27 03:40:00.0000,  1.959862474536826E-01,  6.643853788808342E+03,  4.988861284402051E+01,  7.109126181171241E+00,  3.323238299619352E+02,  2.460275651385570E+06,  4.815669053561547E-02,  5.792613623757074E+00,  8.775784595174180E+00,  8.263358391280257E+03,  9.882862993752173E+03,  7.475596765391365E+03,
2460275.666666667, A.D. 2023-Nov-27 04:00:00.0000,  1.952522130841105E-01,  6.643462619477093E+03,  4.987032176947064E+01,  7.099236790055183E+00,  3.323298208020625E+02,  2.460275651382689E+06,  4.822691257291974E-02,  6.368535828156629E+01,  8.560669973635105E+01,  8.255335059618443E+03,  9.867207499759792E+03,  7.464711730316038E+03,
2460275.680555556, A.D. 2023-Nov-27 04:20:00.0000,  1.956791130006094E-01,  6.640000231655099E+03,  4.986562638381022E+01,  7.030035306129237E+00,  3.323833949191135E+02,  2.460275651398000E+06,  4.822623913333366E-02,  1.214921583990801E+02,  1.382032909112866E+02,  8.255411912062071E+03,  9.870823592469042E+03,  7.464815968848177E+03,
2460275.694444444, A.D. 2023-Nov-27 04:40:00.0000,  1.950634100879299E-01,  6.649047865914544E+03,  4.988493078111487E+01,  6.987732739234791E+00,  3.324843334184088E+02,  2.460275651382299E+06,  4.818311041127906E-02,  1.792686034543946E+02,  1.794977152284269E+02,  8.260337459179082E+03,  9.871627052443619E+03,  7.471497728708866E+03,
2460275.708333333, A.D. 2023-Nov-27 05:00:00.0000,  1.951278033387440E-01,  6.649875082575855E+03,  4.988975858009789E+01,  6.973354851200900E+00,  3.323246502291544E+02,  2.460275737809553E+06,  4.816833939632072E-02,  2.373275037451908E+02,  2.209257346123594E+02,  8.262026083346705E+03,  9.874177084117557E+03,  7.473788893529890E+03,
2460275.722222222, A.D. 2023-Nov-27 05:20:00.0000,  1.955540321413876E-01,  6.640921511810235E+03,  4.986673761339250E+01,  6.940173936635691E+00,  3.325487925560154E+02,  2.460275737824221E+06,  4.822745167695124E-02,  2.949887821566497E+02,  2.729163797179822E+02,  8.255273538741172E+03,  9.869625565672110E+03,  7.464628287047778E+03,
2460275.736111111, A.D. 2023-Nov-27 05:40:00.0000,  1.956406945006412E-01,  6.643668203117863E+03,  4.987987264758722E+01,  6.867758892237524E+00,  3.324706832089753E+02,  2.460275737808955E+06,  4.818975854168042E-02,  3.529308632537344E+02,  3.493053542601476E+02,  8.259577725645097E+03,  9.875487248172329E+03,  7.470466980834274E+03,
2460275.750000000, A.D. 2023-Nov-27 06:00:00.0000,  1.953211406797274E-01,  6.644901004523025E+03,  4.987708590384545E+01,  6.866782320400801E+00,  3.326059561385222E+02,  2.460275737826849E+06,  4.820506040655196E-02,  5.070016391820253E+01,  7.073737528630936E+01,  8.257829726179336E+03,  9.870758447835648E+03,  7.468095609959433E+03,
2460275.763888889, A.D. 2023-Nov-27 06:20:00.0000,  1.956626160342398E-01,  6.639304419486530E+03,  4.986240490513896E+01,  6.801428860858708E+00,  3.325314667684378E+02,  2.460275737820982E+06,  4.823530459124432E-02,  1.086387953954885E+02,  1.279712859866784E+02,  8.254377518488134E+03,  9.869450617489740E+03,  7.463413013574031E+03,
2460275.777777778, A.D. 2023-Nov-27 06:40:00.0000,  1.952179524900699E-01,  6.646993917132201E+03,  4.988036477775147E+01,  6.750832178048661E+00,  3.327013937600478E+02,  2.460275737828107E+06,  4.819156329418454E-02,  1.663404858542169E+02,  1.706017813194752E+02,  8.259371512695412E+03,  9.871749108258624E+03,  7.470187215185080E+03,
2460275.791666667, A.D. 2023-Nov-27 07:00:00.0000,  1.949836944283354E-01,  6.651150318949789E+03,  4.989066382313333E+01,  6.732862447025123E+00,  3.325515788124578E+02,  2.460275824252850E+06,  4.816742032380645E-02,  2.243872178344238E+02,  2.112006266638552E+02,  8.262131180345001E+03,  9.873112041740213E+03,  7.473931499339030E+03,
2460275.805555556, A.D. 2023-Nov-27 07:20:00.0000,  1.956266544679404E-01,  6.642116924268466E+03,  4.987213578892148E+01,  6.709902153484392E+00,  3.326725698640262E+02,  2.460275824244181E+06,  4.820790391052503E-02,  2.821588318651822E+02,  2.596535931315996E+02,  8.257505002077090E+03,  9.872893079885715E+03,  7.467655110418578E+03,
2460275.819444444, A.D. 2023-Nov-27 07:40:00.0000,  1.952620188685927E-01,  6.643339399645092E+03,  4.986978357627527E+01,  6.634505005752884E+00,  3.327005258215951E+02,  2.460275824245972E+06,  4.822737285611224E-02,  3.399927782000838E+02,  3.301446023573012E+02,  8.255282533458911E+03,  9.867225667272729E+03,  7.464640486929910E+03,
2460275.833333333, A.D. 2023-Nov-27 08:00:00.0000,  1.955777200331369E-01,  6.645369352262547E+03,  4.988426315016940E+01,  6.628881603610010E+00,  3.328653243018605E+02,  2.460275824268893E+06,  4.817691277805624E-02,  3.773059989862567E+01,  5.444769290007952E+01,  8.261045868267460E+03,  9.876722384272372E+03,  7.472458886240088E+03,
2460275.847222222, A.D. 2023-Nov-27 08:20:00.0000,  1.955638281051897E-01,  6.639542254223553E+03,  4.986087072770314E+01,  6.574136533019485E+00,  3.326923153094352E+02,  2.460275824243878E+06,  4.824159897712364E-02,  9.577544403125894E+01,  1.170394271224419E+02,  8.253659502387160E+03,  9.867776750550765E+03,  7.462439214975306E+03,
2460275.861111111, A.D. 2023-Nov-27 08:40:00.0000,  1.953878207602982E-01,  6.644718651763505E+03,  4.987535443368213E+01,  6.515614035118221E+00,  3.328969477919662E+02,  2.460275824267612E+06,  4.820105285238754E-02,  1.534373656729741E+02,  1.616187234659271E+02,  8.258287437361767E+03,  9.871856222960028E+03,  7.468716525808588E+03,
2460275.875000000, A.D. 2023-Nov-27 09:00:00.0000,  1.949082509572480E-01,  6.651584047031184E+03,  4.989000949197232E+01,  6.492337334410950E+00,  3.327942300954198E+02,  2.460275910697359E+06,  4.816947977407923E-02,  2.114331934461460E+02,  2.018432363218142E+02,  8.261895684485487E+03,  9.872207321939790E+03,  7.473611956957894E+03,
2460275.888888889, A.D. 2023-Nov-27 09:20:00.0000,  1.955643000573321E-01,  6.644165169346042E+03,  4.987774269394512E+01,  6.475900098810232E+00,  3.328000575791438E+02,  2.460275910666257E+06,  4.819121660418682E-02,  2.693251131597723E+02,  2.475186809423100E+02,  8.259411124866252E+03,  9.874657080386463E+03,  7.470240956081682E+03,
2460275.902777778, A.D. 2023-Nov-27 09:40:00.0000,  1.951258231191279E-01,  6.642371804375861E+03,  4.986249064605971E+01,  6.408083658030268E+00,  3.329723457102814E+02,  2.460275910689203E+06,  4.825015753702144E-02,  3.270187439014718E+02,  3.119369071701464E+02,  8.252683456831770E+03,  9.862995109287680E+03,  7.461115535711541E+03,
2460275.916666667, A.D. 2023-Nov-27 10:00:00.0000,  1.959033763257673E-01,  6.644846161085350E+03,  4.988910641816050E+01,  6.385266494998906E+00,  3.330604322107303E+02,  2.460275910699973E+06,  4.815334693932059E-02,  2.482412371798923E+01,  3.681193492379650E+01,  8.263740905567347E+03,  9.882635650049344E+03,  7.476115844110407E+03,
2460275.930555556, A.D. 2023-Nov-27 10:20:00.0000,  1.954131960523617E-01,  6.640673199145239E+03,  4.986157220517607E+01,  6.347358146810937E+00,  3.328821663273734E+02,  2.460275910670319E+06,  4.824282292433097E-02,  8.288524520716467E+01,  1.052170820721322E+02,  8.253519901846919E+03,  9.866366604548599E+03,  7.462249888748451E+03,
2460275.944444444, A.D. 2023-Nov-27 10:40:00.0000,  1.955408398000343E-01,  6.642515453261492E+03,  4.987025779205014E+01,  6.282242306714894E+00,  3.330708347804292E+02,  2.460275910700351E+06,  4.821127961360967E-02,  1.405594900796914E+02,  1.524404499199301E+02,  8.257119543036033E+03,  9.871723632810574E+03,  7.467132233063045E+03,
